key,0,1
#,OrchestrionCategory,Order
int32,OrchestrionCategory,uint16
0,"",0
1,"Quests",20
2,"Locales I",1
3,"Locales I",2
4,"Locales I",3
5,"Locales I",30
6,"Locales I",17
7,"Locales I",19
8,"Others",15
9,"Locales I",18
10,"Locales I",33
11,"Locales I",35
12,"Quests",1
13,"Quests",10
14,"Quests",13
15,"Quests",14
16,"Seasonal",65535
17,"Others",2
18,"Others",5
19,"Others",6
20,"Dungeons I",20
21,"Dungeons I",18
22,"Dungeons I",13
23,"Dungeons I",12
24,"Dungeons I",37
25,"Dungeons I",42
26,"Dungeons I",14
27,"Trials",1
28,"Trials",2
29,"Trials",3
30,"Trials",4
31,"Trials",5
32,"Trials",6
33,"Trials",7
34,"Trials",8
35,"Raids I",1
36,"Raids I",2
37,"Raids I",3
38,"Raids I",4
39,"Raids I",6
40,"Raids I",7
41,"Raids I",8
42,"Raids I",11
43,"Raids I",13
44,"Raids I",14
45,"Raids I",15
46,"Quests",21
47,"Others",3
48,"Locales I",6
49,"Locales I",4
50,"Locales I",5
51,"Locales I",29
52,"Locales I",44
53,"Locales I",45
54,"Locales I",31
55,"Locales I",32
56,"Locales I",34
57,"Locales I",9
58,"Locales I",7
59,"Locales I",8
60,"Seasonal",65535
61,"Seasonal",65535
62,"Dungeons I",19
63,"Dungeons I",50
64,"Dungeons I",36
65,"Dungeons I",39
66,"Dungeons I",45
67,"Dungeons I",17
68,"Trials",9
69,"Trials",10
70,"Trials",11
71,"Trials",12
72,"Trials",13
73,"Trials",14
74,"Quests",22
75,"Quests",17
76,"Locales I",13
77,"Locales I",14
78,"Locales I",15
79,"Quests",19
80,"Seasonal",65535
81,"Seasonal",65535
82,"Seasonal",65535
83,"Seasonal",65535
84,"Quests",15
85,"Locales I",20
86,"Locales I",43
87,"Locales I",36
88,"Locales I",37
89,"Locales I",22
90,"Locales I",24
91,"Locales I",41
92,"Locales I",16
93,"Locales I",23
94,"Locales I",46
95,"Raids I",9
96,"Quests",18
97,"Dungeons I",26
98,"Dungeons I",27
99,"Dungeons I",28
100,"Dungeons I",29
101,"Dungeons I",31
102,"Dungeons I",21
103,"Dungeons I",46
104,"Trials",15
105,"Trials",16
106,"Trials",17
107,"Trials",18
108,"Raids I",23
109,"Raids I",24
110,"Raids I",25
111,"Raids I",26
112,"Raids I",27
113,"Raids I",28
114,"Online Store & Bonuses",65535
115,"Online Store & Bonuses",65535
116,"Seasonal",65535
117,"Locales I",21
118,"Locales I",42
119,"Locales I",25
120,"Locales I",26
121,"Locales I",27
122,"Locales I",47
123,"Others",21
124,"Quests",23
125,"Quests",12
126,"Quests",11
127,"Quests",5
128,"Quests",2
129,"Quests",16
130,"Dungeons I",34
131,"Dungeons I",49
132,"Dungeons I",48
133,"Trials",19
134,"Trials",20
135,"Trials",21
136,"Trials",22
137,"Trials",23
138,"Trials",24
139,"Raids I",12
140,"Raids I",10
141,"Raids I",29
142,"Raids I",17
143,"Raids I",18
144,"Raids I",19
145,"Raids I",20
146,"Raids I",21
147,"Raids I",22
148,"Seasonal",65535
149,"Seasonal",65535
150,"Seasonal",65535
151,"Ambient",2
152,"Ambient",1
153,"Ambient",3
154,"Ambient",4
155,"Dungeons I",40
156,"Dungeons I",47
157,"Trials",25
158,"Trials",26
159,"Locales I",39
160,"Locales I",40
161,"Locales I",50
162,"Locales I",54
163,"Locales I",56
164,"Locales I",28
165,"Locales I",10
166,"Locales I",11
167,"Locales I",12
168,"Ambient",5
169,"Ambient",6
170,"Ambient",7
171,"Others",7
172,"Quests",29
173,"Quests",30
174,"Locales I",49
175,"Locales I",53
176,"Locales I",51
177,"Locales I",52
178,"Locales I",55
179,"Locales I",65
180,"Dungeons I",53
181,"Dungeons I",54
182,"Dungeons I",58
183,"Dungeons I",60
184,"Trials",27
185,"Trials",28
186,"Raids I",30
187,"Raids I",31
188,"Raids I",32
189,"Raids I",33
190,"Raids I",34
191,"Online Store & Bonuses",65535
192,"Online Store & Bonuses",65535
193,"Seasonal",65535
194,"Ambient",8
195,"Ambient",9
196,"Ambient",10
197,"Ambient",11
198,"Quests",33
199,"Quests",34
200,"Quests",3
201,"Quests",28
202,"Others",8
203,"Locales I",61
204,"Locales I",62
205,"Locales I",63
206,"Locales I",64
207,"Locales I",66
208,"Others",22
209,"Others",23
210,"Dungeons I",61
211,"Dungeons I",62
212,"Dungeons I",59
213,"Dungeons I",57
214,"Dungeons I",67
215,"Trials",29
216,"Trials",30
217,"Dungeons I",51
218,"Raids I",5
219,"Quests",25
220,"Seasonal",65535
221,"Ambient",12
222,"Ambient",13
223,"Quests",37
224,"Quests",31
225,"Quests",32
226,"Seasonal",65535
227,"Dungeons I",44
228,"Dungeons I",55
229,"Dungeons I",63
230,"Locales I",38
231,"Locales I",67
232,"Raids I",35
233,"Raids I",36
234,"Raids I",37
235,"Raids I",38
236,"Raids I",39
237,"Others",27
238,"Trials",33
239,"Trials",34
240,"Trials",31
241,"Trials",32
242,"Online Store & Bonuses",65535
243,"Online Store & Bonuses",65535
244,"Online Store & Bonuses",65535
245,"Seasonal",65535
246,"Locales I",68
247,"Dungeons I",41
248,"Dungeons I",22
249,"Dungeons I",15
250,"Dungeons I",65
251,"Dungeons I",64
252,"Trials",35
253,"Raids I",48
254,"Raids I",49
255,"Raids I",50
256,"Raids I",51
257,"Raids I",52
258,"Raids I",53
259,"Raids I",54
260,"Raids I",55
261,"Raids I",56
262,"Raids I",57
263,"Raids I",58
264,"Raids I",59
265,"Raids I",47
266,"Quests",38
267,"Quests",39
268,"Trials",36
269,"Dungeons I",66
270,"Others",18
271,"Others",19
272,"Online Store & Bonuses",65535
273,"Online Store & Bonuses",65535
274,"Online Store & Bonuses",65535
275,"Raids I",60
276,"Others",20
277,"Online Store & Bonuses",65535
278,"Online Store & Bonuses",65535
279,"Online Store & Bonuses",65535
280,"Online Store & Bonuses",65535
281,"Online Store & Bonuses",65535
282,"Online Store & Bonuses",65535
283,"Locales I",57
284,"Locales I",58
285,"Locales I",59
286,"Locales I",60
287,"Locales I",69
288,"Others",24
289,"Others",25
290,"Others",26
291,"Raids I",16
292,"Raids I",40
293,"Raids I",41
294,"Raids I",42
295,"Raids I",43
296,"Raids I",44
297,"Raids I",45
298,"Raids I",46
299,"Seasonal",65535
300,"Seasonal",65535
301,"Seasonal",65535
302,"Seasonal",65535
303,"Seasonal",65535
304,"Seasonal",65535
305,"Online Store & Bonuses",65535
306,"Online Store & Bonuses",65535
307,"Locales II",4
308,"Locales II",5
309,"Locales II",6
310,"Locales II",7
311,"Locales II",8
312,"Locales II",9
313,"Trials",37
314,"Trials",38
315,"Quests",40
316,"Quests",47
317,"Dungeons II",1
318,"Dungeons II",2
319,"Dungeons II",3
320,"Dungeons II",4
321,"Dungeons II",5
322,"Dungeons II",6
323,"Dungeons II",8
324,"Dungeons II",7
325,"Dungeons I",56
326,"Dungeons I",16
327,"Raids II",10
328,"Raids II",12
329,"Locales II",18
330,"Dungeons II",14
331,"Locales II",1
332,"Locales II",2
333,"Raids II",11
334,"Locales II",10
335,"Locales II",11
336,"Locales II",12
337,"Locales II",13
338,"Locales II",14
339,"Locales II",15
340,"Locales II",16
341,"Locales II",17
342,"Locales II",3
343,"Trials",39
344,"Dungeons II",9
345,"Locales II",19
346,"Others",9
347,"Others",10
348,"Seasonal",65535
349,"Locales I",48
350,"Raids II",1
351,"Raids II",2
352,"Raids II",28
353,"Raids II",3
354,"Raids II",4
355,"Raids II",5
356,"Raids II",6
357,"Raids II",7
358,"Online Store & Bonuses",65535
359,"Online Store & Bonuses",65535
360,"Others",28
361,"Others",29
362,"Raids II",9
363,"Raids II",13
364,"Raids II",14
365,"Raids II",15
366,"Trials",40
367,"",0
368,"Dungeons I",5
369,"Dungeons I",8
370,"Dungeons II",10
371,"Locales II",20
372,"Raids II",8
373,"Quests",45
374,"Locales I",71
375,"Locales I",72
376,"Quests",26
377,"Others",32
378,"Quests",35
379,"Locales II",21
380,"Locales II",22
381,"Others",31
382,"Locales I",70
383,"Locales II",23
384,"",0
385,"Quests",46
386,"Trials",41
387,"Others",36
388,"Others",37
389,"Others",38
390,"Others",39
391,"Others",40
392,"Others",41
393,"Dungeons II",11
394,"Others",4
395,"Dungeons I",9
396,"Dungeons I",7
397,"Trials",42
398,"Quests",27
399,"Raids II",16
400,"Raids II",17
401,"Raids II",18
402,"Raids II",19
403,"Raids II",20
404,"Raids II",21
405,"Online Store & Bonuses",65535
406,"Online Store & Bonuses",65535
407,"Online Store & Bonuses",65535
408,"Online Store & Bonuses",65535
409,"Online Store & Bonuses",65535
410,"Others",33
411,"Trials",43
412,"Others",30
413,"Others",42
414,"Others",43
415,"Others",44
416,"Dungeons II",12
417,"Raids II",22
418,"Raids II",23
419,"Raids II",24
420,"Raids II",25
421,"Dungeons I",25
422,"Quests",36
423,"Quests",41
424,"Quests",42
425,"Locales II",24
426,"Dungeons I",3
427,"Trials",44
428,"Others",34
429,"Locales I",73
430,"Dungeons I",24
431,"Dungeons I",2
432,"Dungeons I",43
433,"Online Store & Bonuses",65535
434,"Online Store & Bonuses",65535
435,"Online Store & Bonuses",65535
436,"Others",17
437,"Trials",45
438,"Others",45
439,"Dungeons II",13
440,"Quests",43
441,"Locales I",74
442,"Quests",4
443,"Quests",24
444,"Quests",44
445,"Online Store & Bonuses",65535
446,"Online Store & Bonuses",65535
447,"Online Store & Bonuses",65535
448,"Online Store & Bonuses",65535
449,"Online Store & Bonuses",65535
450,"Online Store & Bonuses",65535
451,"Online Store & Bonuses",65535
452,"Online Store & Bonuses",65535
453,"Online Store & Bonuses",65535
454,"Online Store & Bonuses",65535
455,"Online Store & Bonuses",65535
456,"Online Store & Bonuses",65535
457,"Online Store & Bonuses",65535
458,"Online Store & Bonuses",65535
459,"Online Store & Bonuses",65535
460,"Online Store & Bonuses",65535
461,"Online Store & Bonuses",65535
462,"Online Store & Bonuses",65535
463,"Others",35
464,"Raids II",26
465,"Raids II",27
466,"",0
467,"Raids II",29
468,"Raids II",30
469,"Raids II",36
